# date,PM 2.5 (ug,m3),O3 (ppm),Temperatura,Humedad rel.,Dirección viento,Velocidad viento
14,04,20,10,00,19,0.046,20.6,31,44,1.6
14,04,20,11,00,27,0.065,23.1,25,43,1.8
14,04,20,12,00,25,0.053,25.9,19,54,2.5
14,04,20,13,00,19,0.046,27.3,18,112,4.3
14,04,20,14,00,17,0.054,27.9,18,121,4.8
14,04,20,15,00,14,0.067,27.8,19,132,4.3
14,04,20,16,00,26,0.074,27.5,20,115,4.8
14,04,20,17,00,42,0.064,27.2,20,126,4
14,04,20,18,00,46,0.065,26.5,23,192,3.8
14,04,20,19,00,42,0.065,24.8,25,203,3.2
14,04,20,20,00,45,0.055,23.3,27,213,3.4
14,04,20,21,00,40,0.046,22.6,27,236,2.1
14,04,20,22,00,34,0.045,21.7,29,283,1.9
14,04,20,23,00,36,0.034,20.9,28,271,3
15,04,20,0,00,39,0.03,20,31,226,2.3
15,04,20,1,00,20,0.023,19,33,204,1.2
15,04,20,2,00,24,0.016,18,37,208,1.2
15,04,20,3,00,34,0.014,17.4,37,233,1.4
15,04,20,4,00,28,0.017,16.6,43,333,1.1
15,04,20,5,00,22,0.014,15.9,48,337,1.4
15,04,20,6,00,35,0.01,15.4,44,214,1
15,04,20,7,00,41,0.004,14.8,48,215,1.1
15,04,20,8,00,38,0.006,15.6,53,176,0.8
15,04,20,9,00,32,0.017,17.1,55,65,1.3
15,04,20,10,00,32,0.043,19.2,46,39,2.1
15,04,20,11,00,42,0.068,21.2,37,49,2.1
15,04,20,12,00,40,0.079,23.1,29,33,2.3
15,04,20,13,00,31,0.096,24.7,27,43,2.2
15,04,20,14,00,34,0.09,25.7,27,114,2.5
15,04,20,15,00,36,0.086,26.2,27,162,2.1
15,04,20,16,00,37,0.072,26.4,27,112,2.6
15,04,20,17,00,30,0.074,25.7,29,132,3.4
15,04,20,18,00,44,0.071,26.1,26,225,3.1
15,04,20,19,00,43,0.068,24,30,193,2.7
15,04,20,20,00,44,0.056,22.6,32,218,3.3
15,04,20,21,00,49,0.055,21.8,34,217,2.1
15,04,20,22,00,41,0.049,21.1,36,253,1.6
15,04,20,23,00,40,0.034,20.5,39,204,1
16,04,20,0,00,44,0.021,19.8,40,222,1.4
16,04,20,1,00,45,0.025,19,41,229,1.4
16,04,20,2,00,38,0.029,18.2,44,69,1.2
16,04,20,3,00,32,0.022,17.4,48,16,0.9
16,04,20,4,00,42,0.017,16.8,51,247,1.2
16,04,20,5,00,37,0.013,16.3,53,225,1.1
16,04,20,6,00,38,0.005,15.9,53,237,1.1
16,04,20,7,00,35,0.002,15.7,47,232,2
16,04,20,8,00,30,0.011,17.1,43,228,1.3
16,04,20,9,00,25,0.022,19.2,41,12,1.3
16,04,20,10,00,25,0.043,20.9,36,41,1.6
16,04,20,11,00,28,0.066,22.7,31,46,1.9
16,04,20,12,00,32,0.084,24,29,49,2.1
16,04,20,13,00,34,0.107,25.5,26,58,2.6
16,04,20,14,00,31,0.104,26.2,25,74,1.9
16,04,20,15,00,28,0.089,26.6,26,24,2.5
16,04,20,16,00,27,0.081,26.7,27,95,1.9
16,04,20,17,00,33,0.071,26.5,29,147,2.3
16,04,20,18,00,27,0.076,25.6,30,166,3
16,04,20,19,00,45,0.065,24.3,31,214,4.3
16,04,20,20,00,67,0.052,23.2,32,231,3.5
16,04,20,21,00,45,0.044,22.2,43,340,3.8
16,04,20,22,00,44,0.046,20.2,48,339,3.3
16,04,20,23,00,31,0.043,19.5,49,290,2.4
17,04,20,0,00,33,0.039,19,48,239,1.4
17,04,20,1,00,28,0.027,18.2,43,228,1.3
17,04,20,2,00,21,0.023,18.2,44,202,1.1
17,04,20,3,00,25,0.014,17.9,47,234,1.2
17,04,20,4,00,26,0.026,17.4,49,240,1.5
17,04,20,5,00,21,0.031,17.3,46,243,1.8
17,04,20,6,00,22,0.02,16.6,52,202,1.1
17,04,20,7,00,22,0.003,16.2,55,215,0.9
17,04,20,8,00,34,0.011,16.5,56,115,0.9
17,04,20,9,00,40,0.023,18.4,48,30,1.1
17,04,20,10,00,33,0.037,19.8,42,64,1.6
17,04,20,11,00,35,0.059,21.6,36,49,1.8
17,04,20,12,00,34,0.072,23.1,31,24,2.2
17,04,20,13,00,27,0.089,24.1,28,74,1.9
17,04,20,14,00,25,0.1,25.5,26,36,2.6
17,04,20,15,00,28,0.121,26.4,26,84,2.5
17,04,20,16,00,24,0.113,26.8,25,98,2.3
17,04,20,17,00,33,0.11,26.4,26,54,1.6
17,04,20,18,00,31,0.096,26.8,25,80,1.5
17,04,20,19,00,40,0.073,25.1,30,217,3.1
17,04,20,20,00,41,0.068,23.6,35,219,2.5
17,04,20,21,00,53,0.061,21.9,40,358,3.2
17,04,20,22,00,70,0.054,21.1,42,333,2.5
17,04,20,23,00,39,0.049,20.5,42,303,1.6
18,04,20,0,00,26,0.047,19.6,45,251,1.4
18,04,20,1,00,26,0.04,18.7,46,218,2.1
18,04,20,2,00,32,0.034,18.2,47,216,2.2
18,04,20,3,00,39,0.033,17.8,48,218,2.2
18,04,20,4,00,37,0.028,17.1,50,177,1.3
18,04,20,5,00,28,0.021,16.4,56,232,1.1
18,04,20,6,00,29,0.013,15.9,56,238,1.1
18,04,20,7,00,37,0.015,15.7,55,219,1.9
18,04,20,8,00,25,0.013,17.3,51,225,1.1
18,04,20,9,00,36,0.033,19,46,40,1.4
18,04,20,10,00,29,0.063,21.1,39,11,1.9
18,04,20,11,00,30,0.081,22.7,35,21,2
18,04,20,12,00,31,0.089,24.1,31,16,2.1
18,04,20,13,00,25,0.113,25.5,29,32,2.8
18,04,20,14,00,27,0.133,26.1,27,64,2.4
18,04,20,15,00,30,0.119,26,27,141,1.7
18,04,20,16,00,33,0.102,22.8,40,223,3.9
18,04,20,17,00,41,0.089,22.4,40,227,3.6
18,04,20,18,00,35,0.079,23.5,37,103,2.5
18,04,20,19,00,34,0.071,21.7,45,301,2.4
18,04,20,20,00,43,0.045,21.2,47,284,1.5
18,04,20,21,00,41,0.031,20.7,50,36,1.2
18,04,20,22,00,35,0.039,20.4,50,303,0.8
18,04,20,23,00,33,0.035,19.4,48,239,2.5
19,04,20,0,00,28,NaN,18.2,52,223,2.5
19,04,20,1,00,37,NaN,17.9,51,217,1.9
19,04,20,2,00,38,NaN,17.2,53,237,1.4
19,04,20,3,00,35,NaN,16.8,56,138,0.8
19,04,20,4,00,37,0.022,16.2,57,228,1.2
19,04,20,5,00,39,0.021,16,58,237,1.7
19,04,20,6,00,37,0.016,15.5,62,149,1.1
19,04,20,7,00,39,0.012,15.3,63,199,0.7
19,04,20,8,00,41,0.012,16.4,60,199,0.6
19,04,20,9,00,40,0.031,18.2,55,45,1.4
19,04,20,10,00,35,0.047,19.9,50,64,2.1
19,04,20,11,00,46,0.077,21.6,43,42,2
19,04,20,12,00,34,0.096,23.2,38,39,2.5
19,04,20,13,00,40,0.111,24.7,35,39,2.3
19,04,20,14,00,39,0.118,24.9,34,340,1.6
19,04,20,15,00,31,0.117,26.2,31,154,2.2
19,04,20,16,00,30,0.101,25.9,31,74,2.1
19,04,20,17,00,34,0.076,22,45,218,5.4
19,04,20,18,00,44,0.058,21,56,223,3.4
19,04,20,19,00,51,0.052,22.5,47,175,1.7
19,04,20,20,00,39,0.051,22.4,45,229,1.4
19,04,20,21,00,44,0.038,21.4,48,224,2.1
19,04,20,22,00,31,0.028,21.1,48,221,1.2
19,04,20,23,00,34,0.02,20.6,51,221,1.1
20,04,20,0,00,39,0.018,19.2,54,222,2.7
20,04,20,1,00,36,0.027,18.5,55,228,2.4
20,04,20,2,00,39,0.025,18.5,51,223,1.6
20,04,20,3,00,38,0.016,17.8,52,220,1.3
20,04,20,4,00,31,0.014,17.2,54,228,1.9
20,04,20,5,00,30,0.019,16.6,55,223,1.9
20,04,20,6,00,24,0.01,16.1,57,222,1.5
20,04,20,7,00,26,0.003,15.7,59,223,1.7
20,04,20,8,00,28,0.012,17.5,54,225,1.3
20,04,20,9,00,19,0.031,19.5,48,66,1
20,04,20,10,00,18,0.05,21.3,42,27,1.9
20,04,20,11,00,32,0.065,22.7,37,19,2.5
20,04,20,12,00,31,0.076,24.5,30,20,2.3
20,04,20,13,00,24,0.094,25.7,27,33,2.6
20,04,20,14,00,18,0.114,26.7,25,NaN,2.5
20,04,20,15,00,22,0.112,27.7,22,23,2.4
20,04,20,16,00,21,0.117,27.1,22,100,1.4
20,04,20,17,00,26,0.116,26.9,23,233,1.4
20,04,20,18,00,30,0.107,26.4,25,230,2.1
20,04,20,19,00,29,0.074,25.2,33,338,1.6
20,04,20,20,00,35,0.056,23,36,104,3.3
20,04,20,21,00,30,0.045,21.3,37,97,3.3
20,04,20,22,00,28,0.045,19.7,52,225,2.2
20,04,20,23,00,27,0.029,18.2,66,219,2.5
21,04,20,0,00,41,0.033,18.8,59,210,2.4
21,04,20,1,00,33,0.03,18.3,64,5,2.2
21,04,20,2,00,25,0.015,17.7,63,221,1.6
21,04,20,3,00,32,0.017,17.1,53,231,2.1
21,04,20,4,00,34,0.024,16.8,53,217,2.1
21,04,20,5,00,17,0.018,16.6,53,213,1.6
21,04,20,6,00,15,0.008,16.1,56,235,1.4
21,04,20,7,00,20,0.006,15.8,56,229,1.4
21,04,20,8,00,21,0.015,17.5,51,219,1.3
21,04,20,9,00,20,0.036,19.6,47,52,1.2
21,04,20,10,00,16,0.059,21.2,43,47,1.4
21,04,20,11,00,27,0.073,23.5,37,7,2.2
21,04,20,12,00,28,0.088,24.6,33,31,1.9
21,04,20,13,00,25,0.098,26.3,27,44,2.1
21,04,20,14,00,25,0.105,27.1,26,32,2.5
21,04,20,15,00,15,0.131,27.5,26,27,2.2
21,04,20,16,00,26,0.083,26,32,142,3.6
21,04,20,17,00,31,0.086,25.4,35,168,2.5
21,04,20,18,00,26,0.081,24.6,37,205,2.7
21,04,20,19,00,33,0.074,23.8,38,213,2.8
21,04,20,20,00,33,0.058,17,65,336,5.4
21,04,20,21,00,37,0.039,15.2,76,244,3.5
21,04,20,22,00,29,0.034,16.1,69,248,3.1
21,04,20,23,00,14,0.035,17.3,60,239,2
22,04,20,0,00,10,0.023,16.9,63,178,1.8
22,04,20,1,00,12,0.028,17,57,213,2.8
22,04,20,2,00,13,0.026,16.5,59,262,1.6
22,04,20,3,00,11,0.02,15.7,66,281,1.4
22,04,20,4,00,17,0.011,15.2,70,225,1.1
22,04,20,5,00,20,0.008,14.8,71,242,1.2
22,04,20,6,00,11,NaN,14.4,72,244,1.3
22,04,20,7,00,21,0.001,14.5,70,273,0.8
22,04,20,8,00,21,0.008,15.5,63,123,0.7
22,04,20,9,00,19,0.03,17.8,53,144,0.9
22,04,20,10,00,21,0.046,20.1,47,57,1.5
22,04,20,11,00,22,0.064,21.7,43,63,1.7
22,04,20,12,00,29,0.093,23.6,38,56,2.3
22,04,20,13,00,25,0.119,25,34,54,2.2
22,04,20,14,00,20,0.126,26.6,30,33,2.5
22,04,20,15,00,17,0.109,27.2,24,12,2.2
22,04,20,16,00,15,0.089,25.2,32,199,3.8
22,04,20,17,00,24,0.068,23.2,35,217,3.3
22,04,20,18,00,29,0.066,23.1,36,216,2.2
22,04,20,19,00,27,0.064,22.7,40,199,2.3
22,04,20,20,00,28,0.063,22.5,41,225,2.5
22,04,20,21,00,27,0.053,21.6,42,267,3
22,04,20,22,00,27,0.055,21,41,275,3.4
22,04,20,23,00,21,0.048,20.4,44,276,2.6
23,04,20,0,00,13,0.041,20.1,46,257,0.9
23,04,20,1,00,17,0.026,18.7,50,208,1.4
23,04,20,2,00,18,0.028,18.8,48,284,2.1
23,04,20,3,00,21,0.032,18.2,49,213,2.1
23,04,20,4,00,18,0.025,17.4,53,193,1.4
23,04,20,5,00,12,0.015,16.9,56,187,1.1
23,04,20,6,00,14,0.012,15.8,63,224,0.7
23,04,20,7,00,25,0.005,15.5,66,224,0.8
23,04,20,8,00,21,0.011,17.1,58,73,1
23,04,20,9,00,19,0.023,19.7,48,81,1.8
23,04,20,10,00,18,0.051,21.7,38,56,1.7
23,04,20,11,00,20,0.069,23.4,34,21,3
23,04,20,12,00,19,0.092,24.8,30,29,2.9
23,04,20,13,00,21,0.105,25.3,28,38,2.5
23,04,20,14,00,21,0.112,23.8,35,213,2.7
23,04,20,15,00,27,0.104,24.1,35,261,2.5
23,04,20,16,00,22,0.072,20.8,43,265,4.1
23,04,20,17,00,20,0.056,21.1,38,225,3.1
23,04,20,18,00,13,0.062,21.8,42,242,2.5
23,04,20,19,00,11,0.06,21.9,39,242,3
23,04,20,20,00,22,0.052,20.8,42,226,2.8
23,04,20,21,00,23,0.046,20.1,42,213,3.7
23,04,20,22,00,21,0.042,19.5,43,239,2.2
23,04,20,23,00,40,0.04,18.8,44,244,1.8
24,04,20,0,00,28,0.032,18.6,44,247,1.9
24,04,20,1,00,27,0.022,17.9,49,37,1.3
24,04,20,2,00,16,0.023,17.2,52,233,2.1
24,04,20,3,00,30,0.03,16.7,50,231,2.5
24,04,20,4,00,30,0.033,16.3,51,210,2.2
24,04,20,5,00,29,0.017,16.5,52,198,1.3
24,04,20,6,00,26,0.009,16.4,56,254,1.1
24,04,20,7,00,26,0.005,16,57,226,2
24,04,20,8,00,30,0.007,16.9,54,206,1.6
24,04,20,9,00,23,0.016,18.5,49,95,0.8
24,04,20,10,00,29,0.045,20.7,43,46,1.4
24,04,20,11,00,26,0.068,22.4,37,33,2.2
24,04,20,12,00,26,0.088,24.1,31,7,2.1
24,04,20,13,00,29,0.101,24.8,26,262,1.7
24,04,20,14,00,26,0.107,25.9,26,173,1.6
24,04,20,15,00,20,0.1,24.3,33,210,3.8
24,04,20,16,00,34,0.074,18.7,59,260,3.3
24,04,20,17,00,28,0.08,19.3,55,341,3
24,04,20,18,00,7,0.076,20.5,46,304,3.1
24,04,20,19,00,20,0.056,20,45,252,2.8
24,04,20,20,00,26,0.053,19.8,45,270,4
24,04,20,21,00,17,0.057,19.3,43,316,3.6
24,04,20,22,00,23,0.052,18.6,45,282,1.5
24,04,20,23,00,19,0.04,17.7,50,88,0.8
25,04,20,0,00,17,NaN,17.1,57,261,1.3
25,04,20,1,00,22,NaN,16.8,55,234,1.9
25,04,20,2,00,29,NaN,16.5,52,221,2.8
25,04,20,3,00,30,NaN,16.1,51,210,2.5
25,04,20,4,00,21,0.02,15.2,57,323,1
25,04,20,5,00,21,0.018,14.5,62,265,1.3
25,04,20,6,00,26,0.016,14.2,62,232,1.7
25,04,20,7,00,30,0.009,14.7,57,219,1.4
25,04,20,8,00,23,0.015,15.7,56,77,0.8
25,04,20,9,00,14,0.033,18,48,32,0.9
25,04,20,10,00,26,0.05,20.8,39,19,1.4
25,04,20,11,00,31,0.074,23.3,33,14,2.1
25,04,20,12,00,21,0.083,25.2,26,7,2.2
25,04,20,13,00,27,0.07,24.7,27,218,3.7
25,04,20,14,00,14,0.087,25.3,26,239,3.2
25,04,20,15,00,25,0.068,22.6,35,122,6.4
25,04,20,16,00,29,0.061,22.3,34,146,3.8
25,04,20,17,00,18,0.062,18.7,58,244,3.1
25,04,20,18,00,32,0.052,16.7,70,210,4.5
25,04,20,19,00,29,0.039,17.9,54,210,2.6
25,04,20,20,00,32,0.035,17.6,62,312,1.3
25,04,20,21,00,21,0.028,16.7,68,241,2.1
25,04,20,22,00,24,0.024,16.7,64,237,2.7
25,04,20,23,00,18,0.029,17.3,55,215,2.3
26,04,20,0,00,20,0.051,17.8,50,173,2.8
26,04,20,1,00,26,0.053,17.6,50,201,4
26,04,20,2,00,9,0.05,17.1,53,206,2.2
26,04,20,3,00,18,0.036,15.9,60,268,1.6
26,04,20,4,00,27,0.026,15.6,63,348,1.7
26,04,20,5,00,21,0.029,15.6,65,277,1.3
26,04,20,6,00,28,0.025,15.6,65,295,1.2
26,04,20,7,00,21,0.024,15.6,65,290,1.4
26,04,20,8,00,27,0.026,15.7,65,324,2.2
26,04,20,9,00,26,0.035,16.5,63,348,2.8
26,04,20,10,00,25,0.039,16.8,62,348,3.4
26,04,20,11,00,18,0.045,16.9,62,352,3
26,04,20,12,00,23,0.044,16.2,71,356,1.9
26,04,20,13,00,25,0.067,19.4,52,355,1.7
26,04,20,14,00,4,0.077,21.2,39,7,1.8
26,04,20,15,00,6,0.079,22.9,33,54,2.2
26,04,20,16,00,5,0.084,23.6,30,288,2.1
26,04,20,17,00,16,0.087,24.4,27,347,2.4
26,04,20,18,00,15,0.072,24.3,24,28,3.3
26,04,20,19,00,16,0.065,23.2,27,13,3.4
26,04,20,20,00,11,0.059,21.8,35,20,3.3
26,04,20,21,00,15,0.049,20,45,10,2.9
26,04,20,22,00,14,0.044,17.9,55,330,3.7
26,04,20,23,00,18,0.041,16.5,60,324,3.1
27,04,20,0,00,11,0.045,15.5,63,306,2.8
27,04,20,1,00,12,0.049,15.1,64,296,2.5
27,04,20,2,00,13,0.048,14.6,67,308,2.5
27,04,20,3,00,11,0.045,14.3,68,280,1.9
27,04,20,4,00,6,0.042,14,69,281,2
27,04,20,5,00,8,0.038,13.8,70,274,1.5
27,04,20,6,00,9,0.027,13.3,68,237,1.4
27,04,20,7,00,3,0.015,13.2,66,212,1
27,04,20,8,00,9,0.023,14.4,63,247,1
27,04,20,9,00,4,0.038,15.7,61,35,1.6
27,04,20,10,00,1,0.043,17.4,54,68,1.6
27,04,20,11,00,10,0.054,19.3,47,64,1.9
27,04,20,12,00,16,0.074,20.9,39,36,2.3
27,04,20,13,00,17,0.083,23,23,63,2.5
27,04,20,14,00,4,0.1,24.6,18,55,2.5
27,04,20,15,00,3,0.103,25.1,17,13,2.8
27,04,20,16,00,8,0.087,25.3,13,6,2.6
27,04,20,17,00,3,0.087,25.2,15,353,2
27,04,20,18,00,14,0.086,25.2,18,347,2.2
27,04,20,19,00,17,0.077,24.3,20,26,1.7
27,04,20,20,00,16,0.059,23.2,23,32,3.7
27,04,20,21,00,20,0.053,21.8,23,20,3
27,04,20,22,00,10,0.05,20.9,19,324,3.1
27,04,20,23,00,1,0.042,19.8,28,268,2.5
28,04,20,0,00,11,0.035,19.1,33,245,2.3
28,04,20,1,00,13,0.032,18,35,209,2.1
28,04,20,2,00,8,0.044,17.5,41,243,1.7
28,04,20,3,00,12,0.034,16.3,41,207,0.9
28,04,20,4,00,22,0.022,16.1,43,223,1.6
28,04,20,5,00,28,0.03,15.4,37,239,2.2
28,04,20,6,00,16,0.026,14.9,39,233,2.1
28,04,20,7,00,9,0.017,14.5,44,228,1.1
28,04,20,8,00,13,0.016,16.1,42,124,0.9
28,04,20,9,00,11,0.03,17.8,41,69,1.3
28,04,20,10,00,12,0.047,20,33,24,2.2
28,04,20,11,00,26,0.069,21.6,30,20,2.3
28,04,20,12,00,29,0.084,23.3,28,19,2.5
28,04,20,13,00,28,0.09,25.1,25,355,3.2
28,04,20,14,00,21,0.1,25.6,23,36,2.9
28,04,20,15,00,14,0.084,25.2,22,14,3.3
28,04,20,16,00,19,0.065,24.6,21,335,3.1
28,04,20,17,00,17,0.056,23.4,22,292,4.8
28,04,20,18,00,5,0.05,22.4,23,233,4.4
28,04,20,19,00,NaN,0.05,21.4,30,348,4.6
28,04,20,20,00,1,0.054,18,48,176,3.3
28,04,20,21,00,15,0.049,18.6,44,203,1.9
28,04,20,22,00,11,0.043,18.5,45,63,0.9
28,04,20,23,00,18,0.039,18.2,46,264,1.4
29,04,20,0,00,14,0.027,17.8,44,212,2
29,04,20,1,00,15,0.025,17.2,45,219,1.3
29,04,20,2,00,22,0.028,16.2,49,68,0.8
29,04,20,3,00,18,0.029,15.4,55,261,1.1
29,04,20,4,00,12,0.015,15,56,255,0.8
29,04,20,5,00,18,0.016,14.3,56,149,0.8
29,04,20,6,00,14,0.016,13.8,61,222,0.5
29,04,20,7,00,22,0.003,13.8,63,242,0.8
29,04,20,8,00,20,0.012,15.7,55,262,1
29,04,20,9,00,12,0.032,18,45,318,1.2
29,04,20,10,00,17,0.048,20.3,38,21,2.5
29,04,20,11,00,23,0.063,21.9,32,16,3
29,04,20,12,00,20,0.076,23.3,29,13,2.2
29,04,20,13,00,13,0.089,25.1,25,17,2.5
29,04,20,14,00,20,0.1,25,23,21,3.1
29,04,20,15,00,12,0.073,24.5,21,293,2.5
29,04,20,16,00,18,0.068,22.6,29,327,4.1
29,04,20,17,00,7,0.057,22.3,29,158,2.4
29,04,20,18,00,18,0.057,21.4,31,36,5.7
29,04,20,19,00,5,0.051,18.5,45,332,3.5
29,04,20,20,00,22,0.038,16.5,60,226,2.2
29,04,20,21,00,16,0.033,16.5,56,240,2.5
29,04,20,22,00,17,0.029,16.9,49,222,1.6
29,04,20,23,00,27,0.025,17.1,47,245,1.9
30,04,20,0,00,10,0.05,15.5,50,10,4
30,04,20,1,00,14,0.053,14.5,50,339,3.1
30,04,20,2,00,14,0.053,13.8,52,295,2.9
30,04,20,3,00,8,0.052,13.4,55,293,2.5
30,04,20,4,00,6,0.051,13.4,56,285,2.5
30,04,20,5,00,7,0.05,13.4,57,323,2.1
30,04,20,6,00,7,0.045,13.5,57,279,1.4
30,04,20,7,00,5,0.03,13.7,57,168,1
30,04,20,8,00,9,0.028,14,57,56,1.1
30,04,20,9,00,7,0.034,15.6,51,40,2
30,04,20,10,00,13,0.039,16.8,49,49,2.1
30,04,20,11,00,30,0.054,18.5,43,37,2.1
30,04,20,12,00,20,0.072,20.5,36,45,1.9
30,04,20,13,00,13,0.086,22.4,29,339,1.9
30,04,20,14,00,10,0.098,23.6,25,45,2.5
30,04,20,15,00,9,0.106,24,22,24,2.8
30,04,20,16,00,12,0.106,23.8,22,8,2.8
30,04,20,17,00,16,0.091,21.2,28,230,3.4
30,04,20,18,00,26,0.06,17.6,44,272,4
30,04,20,19,00,19,0.05,15.8,53,320,2.4
30,04,20,20,00,18,0.035,13,76,208,3.2
30,04,20,21,00,10,0.027,12.8,75,203,2
30,04,20,22,00,11,0.024,13,73,222,1.7
30,04,20,23,00,9,0.019,13,68,226,1.9
01,05,20,0,00,12,NaN,12.9,67,212,0.9
01,05,20,1,00,10,NaN,12.6,68,217,1.3
01,05,20,2,00,8,NaN,11.9,68,238,1.4
01,05,20,3,00,12,NaN,11.5,67,218,2.2
01,05,20,4,00,3,0.01,11.1,66,226,2.1
01,05,20,5,00,4,0.012,11,64,223,2.3
01,05,20,6,00,6,0.014,11,65,219,2.1
01,05,20,7,00,1,0.004,10.9,71,182,0.8
01,05,20,8,00,10,0.009,12,69,121,1.3
01,05,20,9,00,8,0.025,13.7,62,114,1.3
01,05,20,10,00,15,0.045,16.1,54,76,1.6
01,05,20,11,00,15,0.06,18.5,41,82,1.7
01,05,20,12,00,NaN,0.078,20.4,35,64,2.2
01,05,20,13,00,8,0.101,21.2,34,57,2.2
01,05,20,14,00,17,0.099,22,30,7,2.3
01,05,20,15,00,16,0.071,22,30,214,2.1
01,05,20,16,00,12,0.071,17.6,51,247,3.6
01,05,20,17,00,20,0.056,14.3,69,308,3.9
01,05,20,18,00,23,0.051,13.1,75,262,3.1
01,05,20,19,00,13,0.038,14.2,75,59,2
01,05,20,20,00,9,0.034,14.2,72,300,1.4
01,05,20,21,00,5,0.026,14.2,69,275,2.5
01,05,20,22,00,6,0.035,13.9,66,216,2.5
01,05,20,23,00,7,0.029,13.6,68,280,0.7
02,05,20,0,00,8,0.017,13.4,72,227,1.1
02,05,20,1,00,10,0.012,13,70,237,1.1
02,05,20,2,00,12,0.012,12.2,71,231,1.3
02,05,20,3,00,18,0.016,11.8,66,229,1.6
02,05,20,4,00,10,0.015,11.3,69,213,0.8
02,05,20,5,00,8,0.007,10.8,72,215,1.3
02,05,20,6,00,6,0.004,10.5,74,217,1.1
02,05,20,7,00,5,0.005,10.6,76,237,1
02,05,20,8,00,8,0.014,12.8,65,30,0.7
02,05,20,9,00,5,0.03,14.7,59,59,1.4
02,05,20,10,00,16,0.051,16.8,52,62,1.6
02,05,20,11,00,24,0.065,19,46,57,2.2
02,05,20,12,00,32,0.085,21.3,36,38,3
02,05,20,13,00,26,0.098,23,28,39,2.8
02,05,20,14,00,20,0.094,24,25,18,2.8
02,05,20,15,00,14,0.094,24.6,22,9,2.8
02,05,20,16,00,10,0.094,24.8,20,19,3.2
02,05,20,17,00,14,0.092,24.9,18,2,3.1
02,05,20,18,00,10,0.084,24.3,17,6,3.4
02,05,20,19,00,19,0.075,23.5,15,350,2.8
02,05,20,20,00,18,0.063,22.1,20,325,1.6
02,05,20,21,00,10,0.044,20,41,45,2.9
02,05,20,22,00,6,0.041,19,49,11,2.1
02,05,20,23,00,14,0.037,18,52,297,2.4
03,05,20,0,00,15,0.029,17.1,52,238,1.8
03,05,20,1,00,14,0.027,16.1,52,220,1.7
03,05,20,2,00,12,0.022,15.3,47,217,1.7
03,05,20,3,00,17,0.019,14.6,48,220,1.5
03,05,20,4,00,9,0.021,13.8,49,216,1.7
03,05,20,5,00,14,0.026,13.4,54,217,2.2
03,05,20,6,00,12,0.024,13,58,219,2
03,05,20,7,00,9,0.02,13,58,218,1.4
03,05,20,8,00,19,0.014,14.8,55,129,1.3
03,05,20,9,00,15,0.03,16.7,51,74,1.3
03,05,20,10,00,16,0.059,19,42,53,1.6
03,05,20,11,00,23,0.081,21,37,29,2
03,05,20,12,00,25,0.09,23.4,22,358,2.2
03,05,20,13,00,21,0.091,25.4,12,13,3.1
03,05,20,14,00,6,0.096,25.9,12,51,3.4
03,05,20,15,00,11,0.086,26.5,10,358,3.2
03,05,20,16,00,4,0.086,26.8,10,340,2.2
03,05,20,17,00,9,0.086,27,10,350,3
03,05,20,18,00,8,0.078,26.4,11,339,3.4
03,05,20,19,00,9,0.074,25.3,13,354,2.7
03,05,20,20,00,21,0.056,23.7,19,28,3.4
03,05,20,21,00,12,0.047,21.7,30,41,3
03,05,20,22,00,10,0.045,20.3,34,57,1.7
03,05,20,23,00,12,0.04,19,37,214,1.9
04,05,20,0,00,13,0.032,17.8,40,220,2.5
04,05,20,1,00,15,0.033,17.4,39,219,2.5
04,05,20,2,00,10,0.03,16.9,37,225,1.4
04,05,20,3,00,12,0.033,16.2,39,225,1.6
04,05,20,4,00,9,0.028,15.7,42,220,1.6
04,05,20,5,00,7,0.023,14.9,46,242,1.1
04,05,20,6,00,9,0.014,14.3,49,233,1.4
04,05,20,7,00,11,0.014,14.6,46,233,1.7
04,05,20,8,00,13,0.027,17.1,40,88,0.9
04,05,20,9,00,9,0.031,19.1,37,66,1.7
04,05,20,10,00,15,0.053,20.9,34,75,2.1
04,05,20,11,00,15,0.074,23.5,26,34,1.9
04,05,20,12,00,17,0.079,25.3,18,37,2.9
04,05,20,13,00,13,0.075,26.6,13,38,3.4
04,05,20,14,00,11,0.071,27.3,14,18,3.4
04,05,20,15,00,8,0.078,27.4,13,39,3.5
04,05,20,16,00,3,0.083,27.1,13,13,2.8
04,05,20,17,00,9,0.084,27.1,13,360,2.4
04,05,20,18,00,14,0.076,26.7,14,18,2.7
04,05,20,19,00,15,0.067,25.9,16,19,2.1
04,05,20,20,00,19,0.052,24.8,20,16,3.6
04,05,20,21,00,14,0.047,22.9,29,23,4.2
04,05,20,22,00,20,0.047,21.9,31,21,2.8
04,05,20,23,00,13,0.045,21,30,8,2.2
05,05,20,0,00,10,0.042,20,32,258,1.9
05,05,20,1,00,5,0.034,18.8,36,232,2.5
05,05,20,2,00,7,0.035,18.7,36,227,1.6
05,05,20,3,00,14,0.038,18.4,43,168,1.1
05,05,20,4,00,11,0.043,17.5,53,132,0.8
05,05,20,5,00,25,0.032,17,54,220,0.9
05,05,20,6,00,34,0.018,16.3,49,226,1.3
05,05,20,7,00,27,0.02,15.9,50,205,1.1
05,05,20,8,00,26,0.026,17.2,50,215,0.8
05,05,20,9,00,22,0.034,18.7,44,21,1.4
